y_true,y_pred
17.54160499572754,17.550508
17.34772491455078,17.50562
16.904565811157227,17.385588
17.283096313476562,17.177738
17.163074493408203,17.021376
16.74761390686035,16.925428
16.775314331054688,16.82288
16.895334243774414,16.735
17.45850944519043,16.696676
17.089216232299805,16.795029
17.338491439819336,16.911816
17.569303512573242,17.045149
17.957063674926758,17.20022
17.947832107543945,17.404987
17.81857681274414,17.600317
18.538707733154297,17.71987
18.298662185668945,17.886154
17.929365158081055,18.015966
17.957063674926758,18.023375
17.54160499572754,17.951899
17.35695457458496,17.78205
16.83993911743164,17.557886
17.03382110595703,17.267578
16.71068572998047,17.026524
16.941497802734375,16.824457
16.433712005615234,16.72273
15.953630447387695,16.629852
15.935161590576172,16.474924
16.58143424987793,16.298944
16.76607894897461,16.246359
16.618362426757812,16.32974
16.526037216186523,16.460848
16.562965393066406,16.567045
16.729150772094727,16.630638
17.320026397705078,16.677824
16.99689292907715,16.803457
16.75684928894043,16.90976
15.353520393371582,16.929691
14.62415885925293,16.658892
15.076546669006348,16.136183
15.362751960754395,15.622936
15.178101539611816,15.274767
15.27966022491455,15.087187
14.171770095825195,15.047153
13.303921699523926,14.944901
11.725177764892578,14.669157
13.756309509277344,14.11228
13.026948928833008,13.69522
10.95888614654541,13.406398
13.387014389038086,12.994046
10.986581802368164,12.793797
11.125070571899414,12.536738
9.860227584838867,12.240933
9.712509155273438,11.818761
9.564790725708008,11.332133
9.158563613891602,10.853883
10.968118667602539,10.408668
12.186798095703125,10.212065
12.759208679199219,10.398382
11.752874374389648,10.937855
11.346648216247559,11.510297
10.829631805419922,11.8894615
10.737308502197266,11.975403
10.561891555786133,11.830215
10.386475563049316,11.546358
11.115836143493652,11.206196
11.198930740356445,10.963248
11.448204040527344,10.856866
11.82673454284668,10.892129
11.814474105834961,11.062496
12.211441040039062,11.298553
12.06966781616211,11.579055
11.587636947631836,11.829034
11.994053840637207,11.95024
12.4193754196167,12.00114
12.561149597167969,12.063478
12.372117042541504,12.160774
11.379700660705566,12.249999
11.634894371032715,12.192214
12.13582992553711,12.052561
12.362667083740234,11.950329
11.672701835632324,11.940025
11.512022972106934,11.922701
11.814474105834961,11.864797
11.615991592407227,11.816704
10.793703079223633,11.769768
10.793703079223633,11.635072
10.623576164245605,11.443139
10.387285232543945,11.225456
10.311673164367676,10.999507
10.831510543823242,10.7910795
10.368383407592773,10.679134
11.181218147277832,10.61457
11.455313682556152,10.664749
12.003506660461426,10.833225
13.40234088897705,11.125049
12.731277465820312,11.636267
13.515759468078613,12.159765
13.884370803833008,12.672067
13.893820762634277,13.143783
13.969432830810547,13.511623
13.893820762634277,13.754354
13.7898530960083,13.865642
13.704791069030762,13.862906
14.319143295288086,13.78269
13.884370803833008,13.75855
13.79930591583252,13.740531
14.120658874511719,13.713872
13.685888290405273,13.730012
13.563016891479492,13.724839
13.572467803955078,13.684138
13.440146446228027,13.629256
13.21330738067627,13.563448
13.288921356201172,13.474793
13.808757781982422,13.394919
14.1773681640625,13.407926
13.884370803833008,13.546376
13.846564292907715,13.712549
13.610274314880371,13.847485
14.838979721069336,13.897664
13.988338470458984,14.046699
