y_true,y_pred
45.301116943359375,44.4662
45.225337982177734,44.79816
44.627498626708984,45.050232
44.29069137573242,45.15772
43.886512756347656,45.116146
42.99396514892578,44.942375
41.98353576660156,44.616444
42.45506286621094,44.126766
42.227725982666016,43.640553
41.45305633544922,43.21988
41.6383056640625,42.826733
42.20246124267578,42.513912
41.93301010131836,42.358772
40.720481872558594,42.31167
41.04045486450195,42.206017
43.347618103027344,42.078793
42.7750358581543,42.198475
42.35402297973633,42.45109
42.69925308227539,42.69855
41.64672088623047,42.92144
41.93301010131836,42.981926
40.87205123901367,42.93683
41.07413864135742,42.723053
40.627864837646484,42.4371
42.438236236572266,42.105404
41.72249984741211,41.978462
41.76459884643555,41.967735
41.35201644897461,42.026737
43.2129020690918,42.068985
43.46549606323242,42.275894
42.7918815612793,42.620983
41.9751091003418,42.93976
41.34358596801758,43.086666
41.73933792114258,43.01122
41.840389251708984,42.833023
41.410953521728516,42.639816
41.44462966918945,42.432377
38.42757797241211,42.245823
38.90337371826172,41.785164
39.81244659423828,41.200584
40.0588264465332,40.715527
38.886375427246094,40.420696
38.928855895996094,40.184074
36.62642288208008,39.993805
35.938255310058594,39.611595
31.97060203552246,39.03196
33.65281295776367,37.980976
30.747161865234375,36.844913
26.683887481689453,35.55332
31.158248901367188,33.891148
25.958087921142578,32.51447
27.213300704956055,31.115353
22.721866607666016,29.890535
21.833826065063477,28.523445
21.00555992126465,27.02784
18.896465301513672,25.4993
22.13268280029297,23.918936
24.78826904296875,22.715073
26.034936904907227,22.243946
24.113698959350586,22.56278
24.75411033630371,23.242592
23.814834594726562,24.043142
22.8072566986084,24.687576
23.071958541870117,24.988329
21.774049758911133,24.994682
23.789220809936523,24.682732
24.907808303833008,24.355114
25.385986328125,24.226164
25.31767463684082,24.349112
25.82146453857422,24.640661
25.79585075378418,25.043571
25.31767463684082,25.463371
24.591873168945312,25.780952
25.257905960083008,25.895151
24.75411033630371,25.89465
24.643104553222656,25.788101
23.951457977294922,25.610548
20.749393463134766,25.343662
21.936294555664062,24.7366
24.882190704345703,23.994411
25.240825653076172,23.547354
24.335704803466797,23.504414
23.703834533691406,23.697891
23.737987518310547,23.932596
23.046340942382812,24.123753
22.42300796508789,24.178852
23.140274047851562,24.05248
23.285430908203125,23.866755
22.4657039642334,23.702896
21.816747665405273,23.515675
22.756023406982422,23.25694
22.329078674316406,23.044651
23.396432876586914,22.876236
22.764556884765625,22.85303
23.33666229248047,22.90245
24.984661102294922,23.032064
24.344249725341797,23.362728
