y_true,y_pred
10.664325714111328,10.03295
10.508260726928711,10.07317
10.485969543457031,10.106171
10.344764709472656,10.127225
10.188700675964355,10.127437
9.988049507141113,10.100139
9.921164512634277,10.04024
10.05493450164795,9.954881
10.166409492492676,9.866497
10.002913475036621,9.795846
10.02520751953125,9.741483
10.106954574584961,9.7058325
9.965755462646484,9.692699
9.735377311706543,9.690287
9.87657642364502,9.679121
10.069795608520508,9.664436
9.921164512634277,9.660002
9.705649375915527,9.658612
9.742805480957031,9.645211
9.638763427734375,9.6212
9.720515251159668,9.584098
9.557018280029297,9.543776
9.549586296081543,9.496734
9.571880340576172,9.446905
9.62390422821045,9.400685
9.527291297912598,9.365474
9.504995346069336,9.337717
9.69821834564209,9.315453
9.86914348602295,9.309496
9.936028480529785,9.329392
9.787395477294922,9.374551
9.661060333251953,9.426528
9.661060333251953,9.466539
9.80225944519043,9.488013
9.913737297058105,9.499274
9.846850395202637,9.510467
9.685056686401367,9.519925
9.12557315826416,9.517665
8.97436237335205,9.470608
9.080209732055664,9.374632
9.322548866271973,9.25171
9.186232566833496,9.136934
9.239248275756836,9.040053
8.9590425491333,8.971569
8.754566192626953,8.917002
8.201725959777832,8.861051
8.375905990600586,8.770717
7.876081943511963,8.65946
7.020314693450928,8.513819
7.7246174812316895,8.300811
6.8915696144104,8.076822
7.224786758422852,7.829812
6.86884880065918,7.595836
6.634081840515137,7.37861
6.293290615081787,7.177277
5.702585220336914,6.9818316
6.111534118652344,6.768013
6.52048397064209,6.5633245
6.800690174102783,6.406706
6.4371795654296875,6.3260217
6.679520606994629,6.3012357
6.641654014587402,6.3269286
6.255424976348877,6.384919
6.338730335235596,6.4357715
6.141827583312988,6.4669147
6.596214771270752,6.46397
6.793118953704834,6.452643
7.0581793785095215,6.454092
6.997593879699707,6.487534
7.186922550201416,6.5475955
7.270227909088135,6.633229
7.043031215667725,6.737051
6.830983638763428,6.8326406
6.92186164855957,6.8943577
6.793118953704834,6.921318
6.7855448722839355,6.9114866
6.694666862487793,6.8726277
6.361449718475342,6.811379
6.565924644470215,6.7213306
7.027886867523193,6.6231503
7.012739181518555,6.556189
6.8158369064331055,6.531832
6.5886430740356445,6.5369606
6.747679233551025,6.548071
6.5886430740356445,6.563013
6.278143405914307,6.5699935
6.4296064376831055,6.5495067
6.376593589782715,6.5098157
6.1948394775390625,6.457102
6.225131988525391,6.390213
6.452327251434326,6.317521
6.164547443389893,6.259374
6.467473030090332,6.208487
6.240278244018555,6.1799355
6.2478508949279785,6.1638045
6.581069469451904,6.155318
6.709814071655273,6.168851
6.997593879699707,6.210789
6.75525426864624,6.290694
6.89914083480835,6.3855987
6.8158369064331055,6.486018
6.709814071655273,6.575763
6.884389877319336,6.639764
7.241133689880371,6.6836605
7.446072101593018,6.730382
7.529565334320068,6.7960625
7.620647430419922,6.883507
7.893898010253906,6.9889984
7.863542556762695,7.116203
7.613056659698486,7.2514234
7.4308905601501465,7.3651195
7.256315231323242,7.434437
7.4081196784973145,7.447217
7.537153720855713,7.419801
7.780045986175537,7.3755627
7.901489734649658,7.3433847
7.704140663146973,7.340496
7.635828018188477,7.356691
7.415708541870117,7.3802724
7.559926986694336,7.391684
7.332214832305908,7.394424
7.506793975830078,7.3783407
7.279086589813232,7.3554816
7.4308905601501465,7.3201566
7.552336692810059,7.284552
7.567514419555664,7.261842
7.863542556762695,7.2564735
7.582697868347168,7.283638
7.719320297241211,7.32382
7.742092609405518,7.3731256
7.764863967895508,7.4255834
7.620647430419922,7.476192
7.711732864379883,7.512018
7.795223712921143,7.5348616
7.704140663146973,7.551096
7.795223712921143,7.558241
7.909078598022461,7.5625477
7.9849853515625,7.5728874
7.9849853515625,7.5947824
7.871127128601074,7.626414
7.931849479675293,7.6566625
8.364496231079102,7.683695
8.258234024047852,7.7303643
8.447991371154785,7.7904963
8.281004905700684,7.866957
8.098836898803711,7.941898
8.12160587310791,7.9945045
7.749680995941162,8.020657
7.742092609405518,8.001616
7.833176612854004,7.943014
7.749680995941162,7.8642287
7.863542556762695,7.776983
7.742092609405518,7.7000036
7.673781871795654,7.636012
7.484020709991455,7.584173
7.537153720855713,7.5344405
7.309445858001709,7.4891543
7.453962326049805,7.437995
7.40071964263916,7.390132
7.355082988739014,7.3475604
7.40071964263916,7.3101463
7.476780891418457,7.2815166
7.4159321784973145,7.2667785
7.326805114746094,7.262016
7.387799263000488,7.2589407
7.456415176391602,7.257573
7.189572334289551,7.260908
7.426424026489258,7.2536006
7.3270978927612305,7.2463655
7.479904651641846,7.237017
7.464621067047119,7.2345295
7.36530065536499,7.239468
7.395860195159912,7.2446237
7.227773189544678,7.2487454
7.082606315612793,7.2416477
7.166650295257568,7.2147226
7.074965953826904,7.1754384
7.074965953826904,7.1261635
7.06732702255249,7.073192
6.868673801422119,7.0223956
6.8610358238220215,6.9677963
6.8610358238220215,6.9112477
6.723509788513184,6.8570046
6.899237632751465,6.8018928
6.891596794128418,6.7578206
6.853394985198975,6.7285957
6.738790035247803,6.712209
6.723509788513184,6.6998453
6.799912452697754,6.687189
6.815191745758057,6.6772275
6.845756530761719,6.6715364
6.8610358238220215,6.671635
6.799912452697754,6.6774664
7.128447532653809,6.683917
7.151370048522949,6.706407
7.120809555053711,6.746429
7.0978875160217285,6.7967353
7.06732702255249,6.847976
6.929798126220703,6.891437
7.04440450668335,6.9151726
7.258333206176758,6.92403
7.288895130157471,6.9338417
7.563948631286621,6.951118
7.518106937408447,6.9912333
7.571588516235352,7.049596
7.357658386230469,7.120343
7.013843059539795,7.18194
7.0520429611206055,7.2059145
6.945079326629639,7.191446
7.013843059539795,7.141284
7.174291133880615,7.071405
7.472263336181641,7.0049286
7.5104660987854,6.9701796
7.968886375427246,6.975334
8.228656768798828,7.040979
8.098773956298828,7.17213
7.999448299407959,7.340296
8.136974334716797,7.51028
8.312705039978027,7.6655564
8.335624694824219,7.802763
8.175174713134766,7.916584
8.190458297729492,7.993802
8.182817459106445,8.034645
8.358543395996094,8.044348
8.243941307067871,8.041645
8.182817459106445,8.029571
8.305062294006348,8.009791
8.083495140075684,7.9935412
8.450922966003418,7.972524
8.443269729614258,7.968505
8.56574535369873,7.984551
8.581056594848633,8.024312
8.619327545166016,8.082175
8.581056594848633,8.150839
8.626981735229492,8.2185
8.803043365478516,8.27963
8.81204605102539,8.339894
8.71164321899414,8.397596
8.881550788879395,8.443358
9.005120277404785,8.484121
9.01284408569336,8.52749
8.927891731262207,8.573152
8.788871765136719,8.612848
8.804320335388184,8.634781
9.01284408569336,8.638905
9.11324405670166,8.6411295
9.167304992675781,8.652791
9.059183120727539,8.678559
8.920165061950684,8.709156
8.850658416748047,8.730744
9.028289794921875,8.73554
9.39127254486084,8.734904
9.368107795715332,8.754903
9.15185832977295,8.796601
9.221365928649902,8.840741
9.12868881225586,8.882225
9.329488754272461,8.910958
8.96650505065918,8.936764
8.981952667236328,8.939604
8.842937469482422,8.9204645
8.70391845703125,8.877426
8.526289939880371,8.810784
8.40272045135498,8.720759
8.217628479003906,8.612259
8.163466453552246,8.488139
8.488455772399902,8.358515
8.209893226623535,8.254915
8.349175453186035,8.173005
8.36465072631836,8.121084
8.372387886047363,8.099022
8.372387886047363,8.1019
8.32596206665039,8.121842
8.202154159545898,8.147732
8.271794319152832,8.164984
8.217628479003906,8.172995
8.233105659484863,8.169075
8.202154159545898,8.155915
8.15572452545166,8.135192
8.008706092834473,8.107742
7.931327819824219,8.068659
7.567647933959961,8.017098
8.140252113342285,7.938251
8.062873840332031,7.8706145
7.822997570037842,7.82344
7.699193000793457,7.7859817
7.458834648132324,7.748216
7.675930976867676,7.695332
7.745712757110596,7.6408453
7.916287422180176,7.5961733
8.040342330932617,7.575629
7.722452640533447,7.587167
7.792232513427734,7.607631
8.006136894226074,7.629947
7.982840538024902,7.660931
7.920716285705566,7.696928
7.944012641906738,7.729674
7.827531337738037,7.756063
8.052727699279785,7.7676783
8.130383491516113,7.7769895
8.107085227966309,7.791977
8.169211387634277,7.8120136
7.967308521270752,7.8382497
7.804234504699707,7.856244
7.967308521270752,7.852806
8.059950828552246,7.8376164
8.028833389282227,7.822268
8.145530700683594,7.810238
8.028833389282227,7.809894
7.857674598693848,7.814873
7.958812713623047,7.8121867
7.881015300750732,7.805137
7.873234272003174,7.7913876
7.84989595413208,7.7723503
7.810994625091553,7.7496033
7.9432525634765625,7.7239
7.927694320678711,7.705399
7.982151985168457,7.696174
7.982151985168457,7.6988735
8.013272285461426,7.7115417
7.935474395751953,7.7322497
7.951034069061279,7.7525835
7.951034069061279,7.769298
8.028833389282227,7.7806954
7.989933490753174,7.7909603
7.818774223327637,7.798725
8.108264923095703,7.7940173
7.921151638031006,7.7931857
7.862233638763428,7.7896748
7.963832378387451,7.779482
7.7528181076049805,7.7690554
7.979462623596191,7.749131
7.971648216247559,7.733248
8.081061363220215,7.72518
8.167031288146973,7.7316575
8.167031288146973,7.7562366
8.010724067687988,7.7945604
8.151400566101074,7.830605
8.315519332885742,7.8651886
8.32333755493164,7.9054275
8.29989242553711,7.950083
8.3936767578125,7.993672
8.424936294555664,8.037183
8.47182846069336,8.07964
8.487459182739258,8.120933
8.439237594604492,8.159451
8.517522811889648,8.190014
8.407922744750977,8.215403
8.550097465515137,8.229547
8.518720626831055,8.240761
8.856640815734863,8.249705
9.14741039276123,8.276757
9.351734161376953,8.339726
9.469614028930664,8.444817
9.38316822052002,8.584719
9.41460132598877,8.733911
9.367449760437012,8.873226
9.21813678741455,8.985333
9.265289306640625,9.05399
9.288863182067871,9.082507
9.375307083129883,9.080577
9.288863182067871,9.064213
9.202421188354492,9.038628
9.225996971130371,9.00565
9.296723365783691,8.972154
9.210277557373047,8.947473
9.24171257019043,8.929776
9.021672248840332,8.920877
8.927369117736816,8.907205
8.880218505859375,8.8817
8.762336730957031,8.84377
8.778055191040039,8.791859
8.82520580291748,8.733475
8.70732593536377,8.679246
8.675893783569336,8.628789
8.82520580291748,8.583295
8.778055191040039,8.553723
8.943085670471191,8.539005
8.911650657653809,8.546349
8.927369117736816,8.570253
8.856640815734863,8.604456
8.730904579162598,8.63753
8.660174369812012,8.655996
8.762336730957031,8.653083
8.817347526550293,8.637158
8.715187072753906,8.617648
8.70732593536377,8.593914
8.785911560058594,8.568283
8.840925216674805,8.548148
9.076680183410645,8.539104
8.99023723602295,8.554996
8.778055191040039,8.588247
8.950945854187012,8.61809
9.060964584350586,8.6466675
8.856640815734863,8.678384
8.880218505859375,8.69953
9.045248985290527,8.7085705
9.084541320800781,8.716377
9.013813018798828,8.728217
9.14741039276123,8.740265
8.99023723602295,8.758671
9.045248985290527,8.773087
8.964308738708496,8.783906
8.84604549407959,8.786187
8.869699478149414,8.773464
8.798741340637207,8.74953
8.814507484436035,8.715524
8.85392951965332,8.677726
9.043150901794434,8.644027
9.058916091918945,8.629646
8.830277442932129,8.637134
8.987958908081055,8.648884
8.924887657165527,8.667086
9.114109992980957,8.685056
9.208881378173828,8.71073
8.90086555480957,8.748171
8.885068893432617,8.775209
9.050926208496094,8.785007
8.624443054199219,8.787671
8.798194885253906,8.762395
8.671828269958496,8.721984
8.79029655456543,8.668459
8.73501205444336,8.616647
8.73501205444336,8.571225
8.782397270202637,8.535979
8.592850685119629,8.515135
8.442791938781738,8.497195
8.403302192687988,8.470611
8.569157600402832,8.432824
8.79029655456543,8.397157
8.663931846618652,8.382255
8.885068893432617,8.383306
8.711318016052246,8.408628
8.877172470092773,8.442848
8.798194885253906,8.486591
9.019332885742188,8.529239
8.813990592956543,8.577655
8.94825267791748,8.61642
8.979844093322754,8.648497
8.806092262268066,8.675228
8.940356254577637,8.686237
8.806092262268066,8.689319
8.821887016296387,8.680191
8.719216346740723,8.662415
8.885068893432617,8.63429
8.94825267791748,8.609602
8.616541862487793,8.597216
8.798194885253906,8.579197
8.561256408691406,8.563732
8.316426277160645,8.53932
8.426996231079102,8.492499
8.269038200378418,8.433543
8.308527946472168,8.362838
8.269038200378418,8.290685
8.095287322998047,8.223272
8.300630569458008,8.156494
8.371712684631348,8.105189
8.095287322998047,8.07775
8.0321044921875,8.057832
8.01630687713623,8.036325
7.929431915283203,8.0103035
8.111082077026367,7.9759994
8.087388038635254,7.94628
8.079489707946777,7.924437
7.929431915283203,7.9109592
7.921532154083252,7.896301
7.866249084472656,7.8779025
7.858351230621338,7.8532195
7.779374122619629,7.8236704
7.850451946258545,7.787963
7.97458028793335,7.7532425
8.046786308288574,7.7306156
7.886331081390381,7.7266216
7.878309726715088,7.730525
7.757968425750732,7.7363186
7.736678600311279,7.7337785
7.961863040924072,7.7200203
7.921651840209961,7.709734
8.018158912658691,7.7050676
7.9457783699035645,7.711666
7.969904899597168,7.7242236
7.7849321365356445,7.740272
7.801016330718994,7.7462983
7.688425540924072,7.740543
7.747705459594727,7.718581
7.8202619552612305,7.6873293
7.8283257484436035,7.6570725
7.69127082824707,7.633612
7.618710517883301,7.6114964
7.567918300628662,7.586171
7.5933146476745605,7.5554147
7.610245227813721,7.5228977
7.694897651672363,7.493126
7.686432838439941,7.4736996
7.644104957580566,7.465696
7.55945348739624,7.465215
7.635641098022461,7.4644566
7.694897651672363,7.464955
7.610245227813721,7.4698324
7.677967548370361,7.473996
7.771085262298584,7.479465
7.771085262298584,7.4912295
7.898063659667969,7.508733
7.872668266296387,7.5366416
8.092763900756836,7.570774
8.185882568359375,7.6187577
8.18874740600586,7.6819453
8.248831748962402,7.753485
8.257416725158691,7.8279295
8.248831748962402,7.898061
8.197332382202148,7.9571486
8.154412269592285,7.998444
8.360420227050781,8.018575
8.446257591247559,8.031815
8.557840347290039,8.048436
8.643677711486816,8.0771055
8.746681213378906,8.121553
8.763850212097168,8.182923
8.617926597595215,8.254806
8.643677711486816,8.319401
8.815349578857422,8.369903
8.695178985595703,8.413634
8.712347030639648,8.444338
8.566426277160645,8.462681
8.660846710205078,8.462094
9.029939651489258,8.450922
8.995606422424316,8.456572
9.107192039489746,8.481951
9.081440925598145,8.529711
8.987020492553711,8.590969
9.029939651489258,8.65018
8.763850212097168,8.7012825
8.78101634979248,8.72455
8.652260780334473,8.720096
8.514924049377441,8.686756
8.600759506225586,8.625675
8.581633567810059,8.553095
8.607508659362793,8.480823
8.512636184692383,8.419802
8.236645698547363,8.370287
8.219395637512207,8.317847
8.659256935119629,8.261308
8.555760383605957,8.2296095
8.469512939453125,8.22234
8.538512229919434,8.230368
8.46088695526123,8.250595
8.616134643554688,8.272716
8.84900188446045,8.300219
8.978373527526855,8.344045
9.21124267578125,8.408365
9.349238395690918,8.499333
9.314738273620605,8.614442
9.41823673248291,8.736889
9.412457466125488,8.856938
9.386313438415527,8.962304
9.456034660339355,9.043175
9.447319030761719,9.100466
9.36888313293457,9.135186
9.403742790222168,9.146207
9.342735290527344,9.140627
9.098709106445312,9.121656
9.028986930847168,9.081217
8.950550079345703,9.021572
8.950550079345703,8.947702
8.872114181518555,8.870161
8.78495979309082,8.794495
8.79367733001709,8.723023
8.802391052246094,8.661494
8.854683876037598,8.614418
8.758814811706543,8.586492
8.767529487609863,8.571293
8.636802673339844,8.565582
8.610657691955566,8.55851
8.244617462158203,8.545708
8.1923246383667,8.506253
8.148749351501465,8.439375
8.026735305786133,8.352175
7.974443435668945,8.250217
7.957014560699463,8.1425495
7.930867671966553,8.039441
7.730416297912598,7.948531
7.756563186645508,7.8643613
7.651980400085449,7.79051
7.5996880531311035,7.7241526
7.765278339385986,7.663737
7.896007061004639,7.619989
7.965728282928467,7.6023707
8.052881240844727,7.6131864
8.122602462768555,7.650912
8.000589370727539,7.710015
8.061595916748047,7.772225
8.166176795959473,7.829535
8.27076244354248,7.8815746
8.349198341369629,7.931319
8.209754943847656,7.98116
8.244617462158203,8.020292
8.244617462158203,8.047095
8.227185249328613,8.061591
8.357913970947266,8.064554
8.291104316711426,8.066247
8.326051712036133,8.066361
8.203737258911133,8.067687
8.23868465423584,8.063824
8.151317596435547,8.056453
8.037740707397461,8.042291
7.924162864685059,8.0165415
7.766903400421143,7.975654
7.644589900970459,7.9157877
7.618379592895508,7.8371596
7.679537296295166,7.747731
7.539750099182129,7.661763
7.775640964508057,7.581271
7.705746650695801,7.524465
7.74069356918335,7.4919114
7.574697017669678,7.4829416
7.539750099182129,7.4830976
7.6358537673950195,7.4832397
7.539750099182129,7.484948
7.46112060546875,7.4823008
7.286386489868164,7.4699125
7.2689127922058105,7.4388623
7.207756519317627,7.391053
7.216492652893066,7.3300443
7.207756519317627,7.2641735
7.286386489868164,7.2009115
7.330069541931152,7.150563
7.181546688079834,7.119384
7.164073467254639,7.099155
7.094180107116699,7.084877
7.076706409454346,7.0700383
7.29512357711792,7.052098
7.365016937255859,7.0435715
7.50480318069458,7.0507917
7.391226768493652,7.079978
7.478593826293945,7.1201706
7.399963855743408,7.1674566
7.46112060546875,7.2109003
7.4436469078063965,7.2480173
7.478593826293945,7.2755585
7.557223796844482,7.294625
7.539750099182129,7.310536
7.46112060546875,7.323811
7.531013011932373,7.330155
7.592170715332031,7.3332524
7.766903400421143,7.338192
7.871744155883789,7.35596
7.976585388183594,7.392425
8.125107765197754,7.449421
8.168791770935059,7.5279946
8.142580032348633,7.621035
8.247420310974121,7.7152286
8.256157875061035,7.8055615
8.291104316711426,7.8853545
8.299839973449707,7.9515405
8.299839973449707,8.002315
8.264409065246582,8.037412
8.194073677062988,8.056212
8.194073677062988,8.057325
8.16769790649414,8.044678
8.246826171875,8.022342
8.220451354980469,8.0003805
8.16769790649414,7.9824004
8.211657524108887,7.967568
8.044610977172852,7.9588485
8.074165344238281,7.9470487
8.197569847106934,7.932746
8.294530868530273,7.9245286
8.153496742248535,7.9300566
8.171126365661621,7.94066
8.224014282226562,7.953089
8.373862266540527,7.967814
8.259271621704102,7.9920015
8.250457763671875,8.01757
8.241642951965332,8.03969
8.179941177368164,8.055329
8.426749229431152,8.060234
8.664743423461914,8.069321
8.620671272277832,8.099443
8.805776596069336,8.147179
8.603041648864746,8.215689
8.426749229431152,8.284331
8.338603973388672,8.331652
8.365046501159668,8.346907
