y_true,y_pred
15.998738288879395,14.785728
15.736719131469727,15.036774
15.698183059692383,15.235543
15.944793701171875,15.356272
16.006441116333008,15.430501
15.921675682067871,15.477775
16.1374568939209,15.496502
16.83104133605957,15.51919
16.507368087768555,15.629775
16.260759353637695,15.767828
16.41489028930664,15.866812
16.62296485900879,15.9312
17.16242218017578,15.9907
16.80021858215332,16.111338
17.00829315185547,16.23068
17.07765007019043,16.347109
16.700035095214844,16.45421
15.374510765075684,16.496035
15.56717300415039,16.325096
15.520934104919434,16.032953
15.983322143554688,15.713038
15.451574325561523,15.490996
15.83690071105957,15.335415
16.51507568359375,15.284832
16.491954803466797,15.398712
16.368650436401367,15.623475
15.605704307556152,15.869009
15.359098434448242,15.986496
16.253053665161133,15.942249
16.399477005004883,15.888981
16.322412490844727,15.885028
15.798368453979492,15.919488
15.952499389648438,15.911019
15.813776969909668,15.873114
15.744420051574707,15.805084
15.050836563110352,15.717541
14.719456672668457,15.552551
13.17815113067627,15.308988
13.170443534851074,14.878913
13.047140121459961,14.3562975
13.363666534423828,13.840646
13.479470252990723,13.44554
14.151129722595215,13.220089
13.456310272216797,13.221537
12.468125343322754,13.32659
10.229267120361328,13.358781
11.070768356323242,13.071401
9.796936988830566,12.620045
8.183412551879883,12.022258
9.611649513244629,11.252522
8.25289535522461,10.545839
8.35325813293457,9.899479
7.341911792755127,9.360849
7.403671741485596,8.879947
7.1411848068237305,8.46922
6.670254230499268,8.125854
7.3496317863464355,7.82221
8.121651649475098,7.611549
8.43818187713623,7.5612907
7.797403335571289,7.680895
7.550355434417725,7.8658075
7.75880241394043,8.0238085
7.388232231140137,8.131264
7.7510809898376465,8.152292
7.20294713973999,8.122856
7.488595485687256,8.024191
7.967247009277344,7.89667
8.53082275390625,7.805744
8.260614395141602,7.812612
8.66978645324707,7.8871465
8.924552917480469,8.0258465
8.731548309326172,8.217511
8.939992904663086,8.409919
9.49584674835205,8.585369
9.148439407348633,8.773492
9.032635688781738,8.932911
