y_true,y_pred
21.38422203063965,21.265974
21.687864303588867,21.371246
21.789077758789062,21.466623
21.88467025756836,21.557856
21.879045486450195,21.648188
21.597896575927734,21.730497
21.530420303344727,21.7742
22.435718536376953,21.773458
22.64939308166504,21.816326
22.705625534057617,21.926426
22.62690544128418,22.088818
23.59968376159668,22.264656
23.835845947265625,22.510376
23.38600730895996,22.817081
23.757123947143555,23.097307
23.425365447998047,23.344675
22.964282989501953,23.509916
21.513551712036133,23.547455
21.50792694091797,23.350622
21.10307502746582,22.98432
21.181795120239258,22.50873
20.81067657470703,22.020407
21.187419891357422,21.559927
21.70473289489746,21.204239
21.85093116760254,21.019228
21.890295028686523,21.008522
21.26613998413086,21.13576
20.75444984436035,21.293787
21.72722625732422,21.392046
21.924030303955078,21.497223
21.468568801879883,21.630007
21.10307502746582,21.740135
21.92965316772461,21.781782
21.72722625732422,21.82762
21.918407440185547,21.870043
21.53604507446289,21.921638
21.209909439086914,21.943872
19.174388885498047,21.905107
18.494007110595703,21.64665
18.775156021118164,21.164621
19.449913024902344,20.581858
19.174388885498047,20.054184
19.708572387695312,19.629826
18.808895111083984,19.374159
18.252216339111328,19.214159
15.463214874267578,19.07917
17.68992042541504,18.746881
16.272926330566406,18.403767
14.664752960205078,18.020735
17.341293334960938,17.524632
15.384493827819824,17.14714
16.41349983215332,16.813082
15.682513236999512,16.591625
14.451077461242676,16.4384
13.691974639892578,16.2518
13.877533912658691,15.97299
14.720982551574707,15.638473
15.924302101135254,15.348916
15.974907875061035,15.2225275
15.283282279968262,15.270802
16.06487464904785,15.405918
16.396631240844727,15.622382
16.452861785888672,15.902914
16.301042556762695,16.208166
15.13708209991455,16.484121
16.233566284179688,16.614576
16.430370330810547,16.669752
16.396631240844727,16.694073
16.087366104125977,16.703392
16.9083251953125,16.682034
16.863340377807617,16.69227
16.256059646606445,16.737562
16.149219512939453,16.762476
16.649669647216797,16.745926
16.216697692871094,16.727774
16.509090423583984,16.688938
16.531585693359375,16.654083
16.69464874267578,16.632904
17.03765296936035,16.638685
16.7283878326416,16.693193
17.61119842529297,16.764372
16.79024314880371,16.898817
16.256059646606445,17.022703
16.04238510131836,17.07065
16.261680603027344,17.023865
16.689027786254883,16.920145
18.100399017333984,16.822937
17.959823608398438,16.85892
18.538990020751953,17.020546
18.55586051940918,17.308575
18.190366744995117,17.669914
18.494007110595703,18.013102
20.04595184326172,18.31166
20.32147789001465,18.665733
20.574512481689453,19.081081
19.871639251708984,19.531206
19.483654022216797,19.901697
19.410552978515625,20.118198
18.943845748901367,20.175846
19.163143157958984,20.07216
18.98320770263672,19.877117
19.821035385131836,19.634422
20.13029670715332,19.4553
20.0122127532959,19.391489
19.927867889404297,19.425764
20.692596435546875,19.520605
20.2764949798584,19.704828
20.051572799682617,19.91325
20.32147789001465,20.088707
20.13029670715332,20.232449
19.905378341674805,20.325191
19.978477478027344,20.351002
20.4508056640625,20.328445
20.895023345947266,20.31574
20.87815284729004,20.362953
20.2764949798584,20.463097
20.282115936279297,20.543318
20.703842163085938,20.584404
20.540773391723633,20.621607
20.788185119628906,20.647783
20.48454475402832,20.683704
20.43393898010254,20.703737
20.52952766418457,20.700907
19.927867889404297,20.6874
20.220264434814453,20.621206
20.237133026123047,20.536951
20.501413345336914,20.455843
20.540773391723633,20.412067
20.900646209716797,20.412125
20.703842163085938,20.476736
21.11994171142578,20.572596
21.451702117919922,20.709984
22.896806716918945,20.89533
22.896806716918945,21.2243
22.4807071685791,21.653608
22.93616485595703,22.070854
23.211694717407227,22.450922
22.91367530822754,22.782372
23.279170989990234,23.015509
23.037382125854492,23.175688
23.24542999267578,23.248896
24.53871726989746,23.267492
24.133865356445312,23.366665
24.758012771606445,23.506565
24.10012435913086,23.71322
24.206960678100586,23.889952
24.313798904418945,24.016756
24.133865356445312,24.098091
24.8760986328125,24.123056
24.656803131103516,24.172264
24.285682678222656,24.230892
24.960445404052734,24.256083
24.330665588378906,24.308773
24.735523223876953,24.329885
24.330665588378906,24.35448
24.90983772277832,24.348564
25.269710540771484,24.370203
26.06254768371582,24.455177
25.927597045898438,24.661764
26.146894454956055,24.936249
25.68018913269043,25.242714
25.629573822021484,25.486002
25.432771682739258,25.633917
25.174116134643555,25.67128
24.57245635986328,25.598574
25.1403751373291,25.399195
24.735523223876953,25.181097
25.404661178588867,24.95469
25.15724754333496,24.812677
24.61743927001953,24.741901
24.90983772277832,24.680227
24.47686767578125,24.646633
24.589326858520508,24.600187
24.195714950561523,24.553738
25.24721336364746,24.479315
25.050411224365234,24.485163
25.472131729125977,24.55312
25.129131317138672,24.698473
25.69143295288086,24.855639
25.674560546875,25.04497
24.95482063293457,25.23832
25.10102081298828,25.340376
25.123510360717773,25.360645
25.404661178588867,25.321434
25.607086181640625,25.27428
25.106639862060547,25.255194
24.8760986328125,25.21845
25.241594314575195,25.142391
25.219099044799805,25.074066
24.83673858642578,25.024446
25.567724227905273,24.96116
25.106639862060547,24.956846
25.46651268005371,24.96598
25.753284454345703,25.010805
25.882612228393555,25.107182
26.658586502075195,25.246925
26.97909927368164,25.47637
27.08030891418457,25.786125
27.130916595458984,26.128881
27.074689865112305,26.452154
27.20401382446289,26.707693
27.282737731933594,26.888186
26.911619186401367,26.999554
26.92286491394043,27.012302
26.703571319580078,26.948858
26.984718322753906,26.818932
26.236858367919922,26.68508
26.53487777709961,26.50082
26.281843185424805,26.323122
27.490785598754883,26.154175
26.905996322631836,26.1289
27.412063598632812,26.179195
27.884397506713867,26.319763
27.867528915405273,26.55849
27.2714900970459,26.842567
27.518901824951172,27.058853
27.409496307373047,27.206675
27.814044952392578,27.2765
28.535192489624023,27.322924
29.4556827545166,27.429438
29.373600006103516,27.675787
29.778146743774414,28.000036
31.196996688842773,28.372595
32.65687561035156,28.875795
33.055564880371094,29.579384
33.8353385925293,30.391586
35.05484390258789,31.244825
34.063995361328125,32.135014
35.34212875366211,32.80693
34.638572692871094,33.347374
34.33955764770508,33.64116
35.881526947021484,33.676376
36.53231430053711,33.70273
36.438507080078125,33.815422
36.50886535644531,33.969414
37.68732833862305,34.129303
37.69318771362305,34.400986
36.9661750793457,34.717613
37.59938430786133,34.92525
38.02151870727539,35.08886
38.5550537109375,35.25388
39.006500244140625,35.46701
38.22085952758789,35.74202
37.80458450317383,35.924446
37.93943786621094,35.954563
37.910125732421875,35.888607
37.5583381652832,35.770214
37.3531379699707,35.598656
38.98890686035156,35.39492
39.751102447509766,35.398697
41.62725830078125,35.658764
44.78154754638672,36.294353
45.01020431518555,37.489567
44.55875778198242,38.907295
44.51771545410156,40.1393
43.63240432739258,40.99801
44.04281234741211,41.344498
41.89695739746094,41.353405
42.58879089355469,40.87128
42.04353332519531,40.233425
41.574493408203125,39.52428
41.7093391418457,38.819572
41.5510368347168,38.243114
41.140628814697266,37.82678
39.809730529785156,37.537594
38.68989944458008,37.21918
36.649574279785156,36.793507
37.96875,36.121582
35.79944610595703,35.544975
36.5850830078125,34.89989
36.06327819824219,34.398968
36.977909088134766,34.03611
37.09516525268555,33.940586
37.03067398071289,34.082584
36.972042083740234,34.370365
36.81960678100586,34.706825
36.70234298706055,35.003345
37.52902603149414,35.209385
37.75768280029297,35.418827
38.22085952758789,35.63596
37.14207458496094,35.881653
37.64042282104492,35.977154
38.795433044433594,35.99618
37.34141159057617,36.09667
36.85478210449219,36.06962
37.863216400146484,35.88168
38.80715560913086,35.72174
38.00393295288086,35.72718
36.82546615600586,35.758106
39.16480255126953,35.646183
38.65472412109375,35.715202
37.5876579284668,35.858257
36.93686294555664,35.896473
37.734230041503906,35.76247
37.31795883178711,35.619877
37.335548400878906,35.456345
37.32382583618164,35.30803
38.27949142456055,35.19393
37.405906677246094,35.236492
36.98963165283203,35.287365
36.3857421875,35.276295
35.91084289550781,35.14568
36.151222229003906,34.893692
36.26262283325195,34.625957
38.326393127441406,34.41097
40.03252410888672,34.515114
39.97389602661133,35.058067
40.050113677978516,35.83265
38.73476791381836,36.631283
40.908409118652344,37.131382
40.6580696105957,37.592697
41.415184020996094,37.93861
41.946380615234375,38.243347
42.06239318847656,38.535828
42.3921012878418,38.78183
42.776763916015625,38.987766
43.90021514892578,39.172844
44.24824142456055,39.448303
44.480262756347656,39.7787
45.18241882324219,40.110527
44.43141174316406,40.466526
44.57794952392578,40.675045
44.43751907348633,40.760963
44.785545349121094,40.730473
44.547428131103516,40.672
45.0847282409668,40.574272
44.42530822753906,40.534283
43.356807708740234,40.45449
43.307960510253906,40.22272
42.862239837646484,39.921513
43.25300979614258,39.572628
45.121360778808594,39.305187
45.29842758178711,39.381916
45.64034652709961,39.7145
46.482940673828125,40.205173
45.383907318115234,40.818817
44.028438568115234,41.262653
43.362911224365234,41.337997
44.30929946899414,41.075924
44.406986236572266,40.765587
43.454498291015625,40.496284
43.118682861328125,40.180775
42.81339645385742,39.840572
42.709598541259766,39.499916
41.61056900024414,39.203583
42.282196044921875,38.851444
42.45926284790039,38.60392
42.691280364990234,38.499535
43.478919982910156,38.546684
43.83305358886719,38.792637
44.40088653564453,39.182278
43.33238220214844,39.674637
42.83781814575195,40.014057
42.11123275756836,40.1229
42.862239837646484,39.96793
42.880558013916016,39.761795
43.41786193847656,39.565147
43.369014739990234,39.47684
42.61801528930664,39.468773
41.079368591308594,39.415333
