y_true,y_pred
20.10940170288086,19.083406
20.10940170288086,19.205536
19.837650299072266,19.380787
19.928234100341797,19.5235
19.58401870727539,19.624355
19.4390869140625,19.6391
19.248859405517578,19.574978
19.538726806640625,19.449326
19.973522186279297,19.344913
19.656484603881836,19.338818
19.58401870727539,19.369062
19.64742660522461,19.39992
20.190921783447266,19.427986
19.611190795898438,19.519344
19.75612449645996,19.57286
19.70177459716797,19.599184
19.611190795898438,19.59777
18.27056312561035,19.568151
18.216217041015625,19.354898
19.06769561767578,19.028831
19.18545150756836,18.792372
18.904645919799805,18.69439
18.641956329345703,18.67413
19.158279418945312,18.66229
19.565902709960938,18.70835
19.112987518310547,18.842407
18.143749237060547,18.960567
17.935407638549805,18.911776
18.261507034301758,18.713657
18.524200439453125,18.490429
18.58760643005371,18.33526
18.080339431762695,18.269913
18.116575241088867,18.211994
18.28868293762207,18.156229
18.469846725463867,18.127266
18.533254623413086,18.14518
18.578548431396484,18.201519
17.382854461669922,18.278145
16.458908081054688,18.204445
17.65460205078125,17.905466
17.500612258911133,17.633337
16.911823272705078,17.437796
17.24698257446289,17.259666
15.643662452697754,17.145327
15.670836448669434,16.902739
13.904470443725586,16.57936
15.018638610839844,16.049932
14.293977737426758,15.555904
11.413442611694336,15.107198
12.654427528381348,14.438714
11.53119945526123,13.780556
11.648958206176758,13.129259
9.311920166015625,12.566442
9.70142650604248,11.911514
10.471381187438965,11.258385
9.384384155273438,10.760873
10.89711856842041,10.355412
11.86635684967041,10.176166
12.899001121520996,10.296903
12.319271087646484,10.735741
11.812006950378418,11.290852
11.0873441696167,11.754843
9.964117050170898,11.975746
10.326446533203125,11.859481
10.172456741333008,11.545197
10.84277057647705,11.147274
11.205101013183594,10.825164
11.694249153137207,10.6610155
12.101871490478516,10.690184
12.038464546203613,10.897574
12.129047393798828,11.193281
12.174338340759277,11.502184
12.092812538146973,11.771095
12.101871490478516,11.961864
12.409852981567383,12.071237
13.22510051727295,12.145388
12.84465217590332,12.283945
11.775774002075195,12.434811
12.409852981567383,12.453903
13.3790922164917,12.415564
14.17621898651123,12.459971
