y_true,y_pred
6.983604431152344,6.238927
6.998033046722412,6.326312
6.96196174621582,6.420374
7.012462615966797,6.5132384
6.969174385070801,6.600464
6.9763898849487305,6.6761603
7.127893924713135,6.737945
7.503045558929443,6.791916
7.322685241699219,6.8555646
7.337114334106445,6.922491
7.365971088409424,6.9874377
7.517476558685303,7.0473657
7.827698230743408,7.1061897
7.5824055671691895,7.1762075
7.726694107055664,7.2456007
7.6617631912231445,7.3135767
7.488617420196533,7.3743544
6.925889015197754,7.4175363
7.113463878631592,7.4178095
6.9763898849487305,7.3845797
7.142322063446045,7.3245754
6.875386714935303,7.256134
7.1351094245910645,7.1794667
7.272183418273926,7.1108856
7.387613296508789,7.0629373
7.127893924713135,7.0422664
6.832101821899414,7.0348945
6.7960286140441895,7.020699
7.091821670532227,6.993256
7.221681118011475,6.966893
7.221681118011475,6.9529862
6.9763898849487305,6.953349
7.04132080078125,6.9550166
6.954747200012207,6.9557595
7.315470218658447,6.9512644
6.774385452270508,6.956577
6.550736904144287,6.9517183
5.771573543548584,6.9229927
5.677785873413086,6.8400707
5.735500812530518,6.704898
5.945249080657959,6.538357
5.909085273742676,6.3705688
6.256252765655518,6.2181826
5.894619941711426,6.1040916
5.496823787689209,6.018008
4.520414352416992,5.9373083
4.910977363586426,5.816805
4.317899703979492,5.669879
3.3993513584136963,5.490159
4.100919723510742,5.254701
3.6452624797821045,5.004167
3.6452624797821045,4.7496285
3.1245107650756836,4.5060267
3.0666491985321045,4.2665052
3.0015556812286377,4.034632
2.7773425579071045,3.8166761
3.0160205364227295,3.6120934
3.2980940341949463,3.434316
3.4789106845855713,3.3000128
3.3270249366760254,3.2181304
3.2546985149383545,3.1782353
3.3631880283355713,3.1658082
3.2257673740386963,3.173783
3.2980940341949463,3.189641
3.0232529640197754,3.2089088
3.1389763355255127,3.2181845
3.3270249366760254,3.2184134
3.5367722511291504,3.2191412
3.413816452026367,3.2318735
3.5874006748199463,3.2533252
3.6958911418914795,3.2858598
3.6307971477508545,3.330861
3.6886582374572754,3.381893
3.9056384563446045,3.4352736
3.7609846591949463,3.4952757
3.7392866611480713,3.5542886
3.8477771282196045,3.6063485
3.5078413486480713,3.6528227
3.6380295753479004,3.6807282
3.8116133213043213,3.6929731
3.9779648780822754,3.7003844
3.7248218059539795,3.714266
3.6886582374572754,3.727292
3.717588186264038,3.7347877
3.7609846591949463,3.7370186
4.006896018981934,3.7368534
4.216641902923584,3.7453148
4.079222202301025,3.7724833
3.9345686435699463,3.8117394
3.7392866611480713,3.850621
3.7971482276916504,3.8753903
3.5801682472229004,3.8852155
3.9201033115386963,3.8745468
3.9273359775543213,3.8591757
3.9201033115386963,3.847194
3.963499069213867,3.8410537
3.8477771282196045,3.8422399
4.064756870269775,3.8452086
3.9345686435699463,3.8555782
4.397459506988525,3.8685498
4.484251022338867,3.8989031
4.462553024291992,3.9507773
4.491483688354492,4.0180125
4.686765193939209,4.0932193
5.026700496673584,4.1764245
5.091794967651367,4.2759256
5.113492965698242,4.389876
5.229215621948242,4.5105305
5.084562301635742,4.6331143
4.896512508392334,4.744626
4.708463191986084,4.8306017
4.643368721008301,4.880463
4.983304500579834,4.893915
4.954373836517334,4.891993
5.077329158782959,4.884986
5.106260299682617,4.8829517
5.055631637573242,4.8897266
5.178586483001709,4.902437
5.200284957885742,4.9229903
5.171354293823242,4.95037
5.041165828704834,4.9803824
5.142423629760742,5.004462
5.287075996398926,5.023803
5.113492965698242,5.044926
5.229215621948242,5.0621066
5.258146286010742,5.077982
5.323240280151367,5.0943537
5.250912666320801,5.113704
5.33047342300415,5.1326056
5.301541805267334,5.152268
5.294309616088867,5.171018
5.359403610229492,5.187377
5.518521785736084,5.203268
5.540219783782959,5.2252336
5.4606614112854,5.254304
5.496823787689209,5.2848444
5.554685115814209,5.314608
5.475126266479492,5.344043
5.764431953430176,5.3689785
5.547452449798584,5.3995094
5.706571102142334,5.4281054
5.966947555541992,5.457636
5.909085273742676,5.498262
5.945249080657959,5.547194
5.872923374176025,5.6009235
5.815061092376709,5.6518655
5.836758613586426,5.693383
5.843991279602051,5.7243547
6.169461250305176,5.745795
6.017575740814209,5.772612
5.858458042144775,5.801737
6.104367256164551,5.8238072
6.010342597961426,5.84611
6.017575740814209,5.8664813
5.974179267883301,5.8840246
6.010342597961426,5.896556
6.046505928039551,5.905385
6.473233699798584,5.912946
6.625119209289551,5.937554
6.711910247802734,5.987248
6.538326740264893,6.060751
6.523862361907959,6.141802
6.480466365814209,6.2186823
6.429837703704834,6.283006
6.357510566711426,6.3298163
6.466000080108643,6.356407
6.357510566711426,6.3698664
6.610654830932617,6.370728
6.509397029876709,6.372546
6.379209518432617,6.375708
6.560025691986084,6.374563
6.458768367767334,6.3755927
6.777004718780518,6.376382
6.516628742218018,6.389278
6.545560359954834,6.4045873
6.610654830932617,6.4188557
6.957821369171143,6.4331484
6.827632904052734,6.461658
6.957821369171143,6.49958
6.827632904052734,6.5468674
6.726376056671143,6.5938334
6.740841388702393,6.630834
