y_true,y_pred
7.525553226470947,6.9483914
7.690126895904541,7.047568
7.547994136810303,7.1965523
7.779895782470703,7.3331037
7.974392414093018,7.4593453
8.161409378051758,7.587591
8.041719436645508,7.726265
8.266138076782227,7.835602
8.498040199279785,7.93031
8.909476280212402,8.035244
9.05160903930664,8.192438
9.05160903930664,8.387369
9.178781509399414,8.57234
9.238625526428223,8.729275
9.05160903930664,8.848087
9.081531524658203,8.895136
9.05160903930664,8.886294
8.393310546875,8.84197
8.655134201049805,8.693691
8.303544044494629,8.524509
8.094083786010742,8.336229
8.206293106079102,8.136681
8.415752410888672,7.9774575
8.453156471252441,7.9090466
8.700017929077148,7.927616
8.55788516998291,8.034828
8.296061515808105,8.165678
7.720049858093262,8.243075
8.161409378051758,8.179912
8.064160346984863,8.078497
8.453156471252441,7.976239
8.71497917175293,7.9495754
9.380757331848145,8.027821
10.068979263305664,8.261184
10.285920143127441,8.668275
10.300882339477539,9.158879
10.465455055236816,9.606589
9.470525741577148,9.952321
9.014206886291504,10.018618
9.029166221618652,9.800196
9.650062561035156,9.437802
9.20122241973877,9.153613
9.5228910446167,8.942097
8.849631309509277,8.853662
8.423233985900879,8.772627
6.410932540893555,8.627246
7.420823574066162,8.1773615
6.86725378036499,7.6871448
5.490811347961426,7.225791
6.874733924865723,6.6894875
5.670346736907959,6.3298216
5.909728050231934,6.044807
4.817551136016846,5.8543177
5.318755626678467,5.623033
5.318755626678467,5.4250145
5.558136940002441,5.296033
5.909728050231934,5.269628
6.201474189758301,5.3680477
6.283761501312256,5.579216
6.373530387878418,5.8435397
6.695198059082031,6.101988
6.620391845703125,6.346392
6.88221549987793,6.5336747
6.620391845703125,6.678335
6.448336601257324,6.7404966
6.971982479095459,6.704668
6.687717437744141,6.6714616
6.695198059082031,6.6282167
6.627871990203857,6.5799775
7.02434778213501,6.5258746
7.106635093688965,6.526351
7.106635093688965,6.58788
7.02434778213501,6.682713
7.016867637634277,6.769126
7.158999443054199,6.8280187
7.727530479431152,6.876142
7.832261562347412,6.9911575
7.8172993659973145,7.1665616
8.60276985168457,7.352573
9.380757331848145,7.6145034
9.358317375183105,8.011174
9.605178833007812,8.44518
9.328394889831543,8.849329
9.350835800170898,9.116126
9.492968559265137,9.234721
10.18867015838623,9.258521
9.911885261535645,9.328825
10.285920143127441,9.404698
10.67491340637207,9.517821
10.854450225830078,9.699324
10.734759330749512,9.928279
10.502859115600586,10.128919
9.807156562805176,10.231184
10.083940505981445,10.141243
9.769753456115723,9.970927
