y_true,y_pred
18.003093719482422,17.958391
18.055339813232422,17.989653
18.02921485900879,18.01789
18.101144790649414,18.043657
17.94072723388672,18.068388
18.062841415405273,18.089613
18.316638946533203,18.108603
18.36452293395996,18.129944
18.014951705932617,18.155518
17.861713409423828,18.179262
17.634252548217773,18.196157
18.347763061523438,18.200714
18.316638946533203,18.204298
18.407621383666992,18.210522
18.177764892578125,18.222519
18.771560668945312,18.236784
18.71409797668457,18.261553
17.962276458740234,18.296722
18.010162353515625,18.327742
18.0556583404541,18.349808
17.686931610107422,18.361814
17.782699584960938,18.35805
18.072416305541992,18.340336
17.95509147644043,18.3164
18.776350021362305,18.28878
18.678184509277344,18.273935
18.44353675842285,18.275164
17.598337173461914,18.288355
18.254384994506836,18.295761
18.888883590698242,18.302036
19.54492950439453,18.318575
18.524946212768555,18.359222
18.47945213317871,18.408386
17.8569278717041,18.45788
17.562423706054688,18.491983
17.646224975585938,18.500776
17.243974685668945,18.48456
15.843293190002441,18.440117
16.039628982543945,18.347734
15.757096290588379,18.212013
15.852869033813477,18.037706
15.40273666381836,17.83748
15.793011665344238,17.616568
14.698801040649414,17.391481
13.527973175048828,17.155502
11.490398406982422,16.893108
12.005180358886719,16.571949
10.633227348327637,16.200323
7.776788711547852,15.770299
9.946053504943848,15.247514
8.451990127563477,14.673202
8.38016128540039,14.055028
7.661861419677734,13.412567
7.913267135620117,12.756574
7.257219314575195,12.108138
6.25160026550293,11.475978
7.805520534515381,10.8568
8.191008567810059,10.279946
8.914097785949707,9.768798
8.715367317199707,9.346479
8.638749122619629,9.0179825
8.054532051086426,8.778715
7.182994842529297,8.610062
7.640312194824219,8.482603
7.736085414886475,8.384552
8.428048133850098,8.308744
9.024236679077148,8.260586
9.6204252243042,8.249684
9.996335983276367,8.286419
9.637186050415039,8.376242
9.687464714050293,8.508859
9.572537422180176,8.672543
9.48634147644043,8.852885
9.76887321472168,9.03612
9.541411399841309,9.216398
10.1016845703125,9.384595
9.720986366271973,9.544059
8.942829132080078,9.688969
9.615635871887207,9.80371
10.48717212677002,9.893223
10.472806930541992,9.975436
10.010701179504395,10.058994
9.86704158782959,10.13983
9.886195182800293,10.21284
9.457609176635742,10.275461
8.933252334594727,10.319689
8.959588050842285,10.334725
8.878182411193848,10.318928
8.736915588378906,10.274058
8.990715026855469,10.203083
9.127192497253418,10.115906
8.95240592956543,10.023014
9.752113342285156,9.929216
9.936476707458496,9.851263
10.288443565368652,9.799782
11.250964164733887,9.783602
11.030684471130371,9.818636
11.957292556762695,9.902732
11.782505989074707,10.04267
12.184752464294434,10.229717
11.873491287231445,10.457252
