y_true,y_pred
61.742740631103516,63.177307
60.86360168457031,63.05777
60.48682403564453,62.863255
60.76699447631836,62.593166
59.89751052856445,62.311768
59.221248626708984,61.994743
58.796165466308594,61.623344
60.670379638671875,61.206223
60.86360168457031,60.9306
60.5544548034668,60.836056
60.38055419921875,60.867527
60.68970489501953,60.95932
61.047149658203125,61.091877
63.79084014892578,61.263145
62.51560974121094,61.655624
61.53986740112305,62.118935
61.62681198120117,62.488407
60.56410598754883,62.72654
61.481895446777344,62.760178
62.06155014038086,62.700512
60.70901870727539,62.648582
58.255157470703125,62.530422
59.30819320678711,62.175896
59.89751052856445,61.72119
60.6124153137207,61.302776
58.93142318725586,61.03192
58.62227249145508,60.790485
56.49687576293945,60.539642
57.66584014892578,60.131237
59.704288482666016,59.69359
61.472232818603516,59.44701
60.38055419921875,59.54462
61.65578842163086,59.83976
62.67983627319336,60.314342
63.45271682739258,60.947014
63.3367919921875,61.69373
62.03256607055664,62.440113
59.51107406616211,62.997044
57.84939956665039,63.13762
58.06193923950195,62.79706
57.82041549682617,62.14516
56.574161529541016,61.346264
56.03314971923828,60.457237
54.87384796142578,59.550743
54.58402633666992,58.634647
49.821197509765625,57.762733
53.82080841064453,56.65958
50.99983215332031,55.690155
43.609249114990234,54.772697
47.212764739990234,53.432655
40.57572937011719,52.01261
40.57572937011719,50.2667
33.8131103515625,48.351215
36.22833251953125,46.04678
34.04497528076172,43.70436
32.402618408203125,41.44195
34.00633239746094,39.318478
39.65794372558594,37.54115
40.720645904541016,36.538048
38.28610610961914,36.385925
36.18002700805664,36.7482
35.619693756103516,37.21911
34.87580871582031,37.5713
34.86614990234375,37.6933
31.909921646118164,37.603813
36.22833251953125,37.18519
37.571197509765625,36.785492
38.2281379699707,36.616684
36.32493591308594,36.740772
35.310550689697266,36.969883
36.1317253112793,37.135365
37.078487396240234,37.240627
38.74016189575195,37.35467
40.86555862426758,37.596493
43.406368255615234,38.09336
46.16938781738281,38.95556
42.96197509765625,40.252884
41.532161712646484,41.58114
41.1553840637207,42.619846
44.04399108886719,43.25459
44.51737976074219,43.715477
41.058773040771484,44.117847
39.513038635253906,44.252037
40.189292907714844,44.02243
41.377586364746094,43.560566
40.24726486206055,43.07551
40.28590393066406,42.59346
40.86555862426758,42.158226
39.07829284667969,41.8364
38.054237365722656,41.52073
37.030189514160156,41.13248
37.435943603515625,40.625946
38.30542755126953,40.078106
40.27623748779297,39.614147
39.1265983581543,39.408257
42.14079666137695,39.385582
40.29556655883789,39.675434
41.348602294921875,40.091946
40.13133239746094,40.588158
42.41130065917969,41.011925
42.11181640625,41.461754
40.67234802246094,41.908794
41.348602294921875,42.22039
45.40617752075195,42.41906
45.154998779296875,42.800644
43.8217887878418,43.361607
44.53669738769531,43.92572
45.69600296020508,44.4502
45.11634826660156,44.974533
43.358070373535156,45.433453
42.22774124145508,45.674572
42.77841567993164,45.62188
41.54182052612305,45.3755
42.64316177368164,44.950363
42.4596061706543,44.504448
43.068241119384766,44.106297
44.72025680541992,43.832146
46.0534553527832,43.800488
43.899078369140625,44.07401
46.27565383911133,44.422997
44.72025680541992,44.899673
45.840911865234375,45.34034
46.27565383911133,45.756557
46.36260223388672,46.1579
46.691070556640625,46.53041
47.09683609008789,46.875793
48.304439544677734,47.206333
49.144935607910156,47.591133
50.16899490356445,48.066795
50.33322525024414,48.658134
50.526451110839844,49.309433
51.173728942871094,49.95543
50.719669342041016,50.578423
51.164066314697266,51.101166
51.68575668334961,51.52564
50.767967224121094,51.886097
53.424713134765625,52.118103
52.90302658081055,52.41694
52.062530517578125,52.754528
50.091705322265625,53.030586
49.560359954833984,53.07355
49.077308654785156,52.863987
48.78749084472656,52.448086
50.37187194824219,51.907135
50.22696304321289,51.44935
50.970848083496094,51.131042
51.589149475097656,51.00747
49.85018539428711,51.09222
51.26067352294922,51.200726
52.94166946411133,51.369335
52.94166946411133,51.695587
52.13981628417969,52.13876
53.830474853515625,52.566307
53.04793930053711,53.038044
53.6179313659668,53.462856
53.6179313659668,53.842117
51.077117919921875,54.15957
54.236228942871094,54.221188
52.168800354003906,54.27556
51.32830047607422,54.231163
51.39592361450195,54.041653
51.20270919799805,53.753895
52.168800354003906,53.414406
52.33303451538086,53.144684
52.94166946411133,52.98891
55.125038146972656,52.983635
54.2169075012207,53.25442
56.873653411865234,53.67044
57.37601852416992,54.321686
56.1973876953125,55.149776
56.83501052856445,55.939026
56.63212966918945,56.63152
58.1778678894043,57.168568
55.02842330932617,57.65505
53.85945510864258,57.859074
55.231300354003906,57.709393
55.598411560058594,57.400303
54.786903381347656,57.074947
54.294193267822266,56.743767
52.6518440246582,56.40323
52.265403747558594,55.961422
53.27980041503906,55.42959
51.83067321777344,54.946384
52.07219314575195,54.465508
52.690486907958984,54.030243
51.106101989746094,53.713642
51.54084014892578,53.411858
52.49726867675781,53.148197
53.5503044128418,53.003082
53.067264556884766,53.050884
54.38114547729492,53.21999
53.492340087890625,53.540874
53.69521713256836,53.887905
54.87384796142578,54.210186
52.9996337890625,54.561043
52.89336395263672,54.78209
52.85472106933594,54.84778
51.96592330932617,54.785854
51.907955169677734,54.580616
52.777435302734375,54.28138
53.23149490356445,54.01165
52.34269332885742,53.84815
50.78729248046875,53.73077
58.93142318725586,53.52875
60.05207824707031,53.832672
59.172943115234375,54.7177
58.15855026245117,55.91718
60.02310562133789,57.099037
