y_true,y_pred
22.37057876586914,21.43969
21.87185287475586,21.62318
21.44131088256836,21.815887
21.147138595581055,21.983229
21.429628372192383,22.102098
22.074464797973633,22.181992
21.390661239624023,22.25541
21.891334533691406,22.303392
22.21862030029297,22.345669
22.284860610961914,22.399467
22.173818588256836,22.468357
22.53617286682129,22.543777
23.204389572143555,22.633617
24.44925308227539,22.759628
24.497961044311523,22.965229
24.057676315307617,23.239956
24.157033920288086,23.539011
24.351848602294922,23.83692
24.326520919799805,24.121355
25.051233291625977,24.378592
24.410289764404297,24.629965
24.19989013671875,24.845486
24.12001609802246,25.009554
23.985599517822266,25.118856
23.730388641357422,25.174332
23.621294021606445,25.175615
23.475181579589844,25.130346
23.32322883605957,25.046646
23.62908172607422,24.932556
23.79857063293457,24.813728
23.37777328491211,24.709286
23.80246925354004,24.60925
23.523880004882812,24.531796
23.358291625976562,24.467888
23.424528121948242,24.408787
23.20049285888672,24.355673
23.897926330566406,24.300114
23.219974517822266,24.27047
22.064722061157227,24.241947
23.358291625976562,24.164324
24.268077850341797,24.088953
24.330419540405273,24.065296
24.33236312866211,24.10063
24.19794273376465,24.185108
23.991437911987305,24.297071
22.577083587646484,24.411621
22.754371643066406,24.4593
22.40369987487793,24.441685
19.52823257446289,24.357244
20.45360565185547,24.110651
18.50740623474121,23.759754
20.116575241088867,23.27633
19.637327194213867,22.76299
20.8782958984375,22.252464
21.889389038085938,21.822773
22.384218215942383,21.534508
21.082853317260742,21.408508
21.99264144897461,21.373219
21.51923942565918,21.426624
20.9033145904541,21.525587
20.35322380065918,21.619986
19.867511749267578,21.670177
20.16986083984375,21.652184
20.452709197998047,21.58511
18.531309127807617,21.497343
18.92144012451172,21.331701
19.602224349975586,21.111584
19.777780532836914,20.886679
19.88896942138672,20.68769
19.717309951782227,20.531454
19.498924255371094,20.41426
19.949800491333008,20.323402
20.494365692138672,20.26996
20.281612396240234,20.271564
21.167755126953125,20.31393
21.66937828063965,20.41775
20.874977111816406,20.59137
20.40458106994629,20.785637
20.699310302734375,20.956749
21.5776424407959,21.100586
21.193124771118164,21.249165
20.451425552368164,21.38979
20.40848731994629,21.48775
20.320653915405273,21.536991
20.20549201965332,21.539797
20.238679885864258,21.50202
20.43191146850586,21.436832
20.494365692138672,21.363913
21.13262176513672,21.29604
20.611478805541992,21.263708
20.599763870239258,21.249432
20.070816040039062,21.245663
20.67588996887207,21.226933
20.10789680480957,21.212976
20.094240188598633,21.185783
20.96476173400879,21.14436
20.603670120239258,21.125916
20.876930236816406,21.122732
21.29657554626465,21.141567
21.85285186767578,21.195032
21.36684226989746,21.299337
21.360986709594727,21.42574
21.421491622924805,21.557058
22.128055572509766,21.68372
21.85480308532715,21.826391
21.821622848510742,21.970808
21.665477752685547,22.106756
21.597158432006836,22.221453
21.558124542236328,22.30857
21.78258514404297,22.367035
21.138477325439453,22.409168
21.23021125793457,22.414904
21.27510643005371,22.390676
21.73573875427246,22.346546
21.294618606567383,22.309418
22.29591941833496,22.269644
21.056501388549805,22.267004
21.323902130126953,22.255413
21.079919815063477,22.236744
21.48785400390625,22.202251
21.21003532409668,22.170115
21.54620361328125,22.13475
21.6204776763916,22.110523
22.666122436523438,22.102596
22.38467788696289,22.150835
22.402267456054688,22.241528
22.417903900146484,22.36063
22.034826278686523,22.493683
21.985965728759766,22.612728
21.987918853759766,22.706161
21.616567611694336,22.7718
21.407438278198242,22.797468
21.528614044189453,22.779428
21.962512969970703,22.731197
