y_true,y_pred
22.549341201782227,22.086813
23.02869987487793,22.040134
22.503686904907227,22.129581
22.59825897216797,22.274014
22.29499053955078,22.431961
22.66347312927246,22.550236
22.493906021118164,22.647877
22.71238899230957,22.713428
22.71238899230957,22.767479
22.767824172973633,22.813805
22.77108383178711,22.857162
23.596101760864258,22.896732
23.765668869018555,22.993128
23.543926239013672,23.143137
24.156980514526367,23.298208
24.414594650268555,23.478605
23.954801559448242,23.680445
23.563491821289062,23.842463
24.31024932861328,23.923492
23.96784782409668,23.99232
23.706972122192383,24.03497
24.34285545349121,24.038622
25.57222557067871,24.063148
25.435266494750977,24.203516
25.516788482666016,24.415195
25.001564025878906,24.652323
24.606992721557617,24.834784
24.303720474243164,24.921171
24.52546501159668,24.908178
25.565702438354492,24.849749
25.467876434326172,24.856531
25.33743667602539,24.9215
27.300519943237305,25.011112
26.93529510498047,25.247234
26.8211612701416,25.545694
26.817899703979492,25.832691
27.07551383972168,26.068226
25.565702438354492,26.258492
24.013500213623047,26.29433
23.15587615966797,26.104773
24.18958854675293,25.717327
23.899370193481445,25.316715
24.13089370727539,24.962193
22.66347312927246,24.707682
21.17648696899414,24.449682
19.01775550842285,24.087658
20.309083938598633,23.51202
19.14167022705078,22.908619
16.712270736694336,22.289776
18.796009063720703,21.544485
16.148134231567383,20.894812
16.513357162475586,20.219843
13.979615211486816,19.579353
13.728521347045898,18.838272
14.260053634643555,18.026846
14.256793975830078,17.2652
14.970935821533203,16.625519
17.935121536254883,16.190966
17.338375091552734,16.179081
14.84376049041748,16.473822
15.306811332702637,16.721075
15.222028732299805,16.84316
14.599190711975098,16.828932
14.86984920501709,16.664623
14.328533172607422,16.420033
15.2318115234375,16.111958
16.598140716552734,15.852477
17.76881980895996,15.779214
17.527503967285156,15.969434
18.147083282470703,16.325588
17.938383102416992,16.782581
18.391653060913086,17.228756
18.939489364624023,17.631544
19.249279022216797,18.000824
19.246015548706055,18.340279
19.663419723510742,18.630375
19.112319946289062,18.890066
17.3155460357666,19.068918
19.056882858276367,19.03114
18.94243812561035,18.952879
19.216968536376953,18.887722
19.33135223388672,18.87864
19.60915184020996,18.9319
19.873878479003906,19.04925
19.305213928222656,19.22291
17.8541316986084,19.375345
18.138465881347656,19.372986
17.61882209777832,19.257761
16.922698974609375,19.046227
17.256053924560547,18.74196
17.3933162689209,18.427668
18.334556579589844,18.165512
18.765954971313477,18.051815
18.75615119934082,18.109716
19.04048728942871,18.285978
19.736610412597656,18.534384
19.34442901611328,18.849289
19.903289794921875,19.146147
20.26605796813965,19.425951
19.922897338867188,19.694712
20.099382400512695,19.906023
19.717004776000977,20.062899
20.040555953979492,20.139973
20.344493865966797,20.17676
21.060230255126953,20.21619
